asset_id,asset_type,vulnerability_id,severity,threat_likelihood,business_impact,last_detected,owner,normalized_risk,confidence
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:27.563019+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:27.563107+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:27.563211+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:27.563646+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:27.602659+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:27.602985+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:27.603170+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:27.603792+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:27.622837+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:27.949078+00:00,nan,0.7333,1.0
MSEDGEWIN10,,13,4,2,5,2020-08-12 13:04:27.949118+00:00,nan,0.4667,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:28.509186+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:28.509239+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-08-12 13:04:28.521400+00:00,nan,0.7333,1.0
MSEDGEWIN10,,4,4,1,5,2020-08-12 13:05:19.719660+00:00,nan,0.2,1.0
MSEDGEWIN10,,1,4,4,5,2020-08-12 13:05:20.029482+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-08-12 13:05:20.378004+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-08-12 13:05:36.555347+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-08-12 13:05:38.260138+00:00,nan,1.0,1.0
MSEDGEWIN10,,10,4,2,5,2020-08-12 13:05:45.570757+00:00,nan,0.4667,1.0
MSEDGEWIN10,,1,4,4,5,2020-08-12 13:06:00.737148+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-08-12 13:06:01.637859+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-08-12 13:06:02.552084+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-08-12 13:06:03.487499+00:00,nan,1.0,1.0
MSEDGEWIN10,,7,4,3,5,2020-08-12 13:06:04.051226+00:00,nan,0.7333,1.0
MSEDGEWIN10,,1,4,4,5,2020-08-12 13:06:04.075706+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-08-12 13:06:08.143703+00:00,nan,1.0,1.0
02694w-win10.threebeesco.com,,1,4,4,5,2020-11-26 10:44:49.642771+00:00,nan,1.0,1.0
02694w-win10.threebeesco.com,,13,4,2,5,2020-11-26 10:44:53.386063+00:00,nan,0.4667,1.0
02694w-win10.threebeesco.com,,13,4,2,5,2020-11-26 10:45:07.422272+00:00,nan,0.4667,1.0
02694w-win10.threebeesco.com,,13,4,2,5,2020-11-26 10:45:07.433266+00:00,nan,0.4667,1.0
02694w-win10.threebeesco.com,,7,4,3,5,2020-11-26 10:45:07.687000+00:00,nan,0.7333,1.0
02694w-win10.threebeesco.com,,1,4,4,5,2020-11-26 10:45:14.007362+00:00,nan,1.0,1.0
02694w-win10.threebeesco.com,,13,4,2,5,2020-11-26 10:45:23.237650+00:00,nan,0.4667,1.0
02694w-win10.threebeesco.com,,7,4,3,5,2020-11-26 10:45:24.216387+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-04-25 22:18:47.143475+00:00,nan,0.7333,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:00.308479+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:02.057201+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:20.134560+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:22.312740+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:22.596352+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:22.630819+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:23.220482+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:23.222519+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:23.224527+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:23.876282+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:24.049688+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:24.054186+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:24.188398+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:24.194414+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:25.198771+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:25.211506+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:25.225729+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:25.418818+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:25.432119+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:25.482737+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:25.485346+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:25.487152+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:25.600573+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:25.603617+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.158043+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.303169+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.507599+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.536825+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.540339+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.542109+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.558090+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.632683+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.635281+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.642035+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.643837+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.645870+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:26.652691+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:27.196615+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:27.198584+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:27.473251+00:00,nan,1.0,1.0
MSEDGEWIN10,,11,4,3,5,2020-04-25 22:19:27.481890+00:00,nan,0.7333,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:27.484186+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:27.583529+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:27.764786+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:27.836617+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:27.838640+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:27.855101+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:27.970533+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:28.014997+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:28.063356+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:28.065529+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:28.068155+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:28.079325+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:28.080717+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:28.086836+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:28.096048+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:28.465652+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:32.050869+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:32.058331+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:32.097570+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:32.358995+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:35.125769+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:35.236921+00:00,nan,1.0,1.0
MSEDGEWIN10,,11,4,3,5,2020-04-25 22:19:36.984163+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-04-25 22:19:36.984310+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-04-25 22:19:36.984579+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-04-25 22:19:36.984650+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-04-25 22:19:36.984720+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2020-04-25 22:19:36.984819+00:00,nan,0.7333,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:37.209190+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:40.692924+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:19:40.712488+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:20:11.341816+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:20:11.402473+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:20:11.516565+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:20:16.073654+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:20:16.165483+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:20:16.965343+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:20:18.975199+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:20:21.251392+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:20:21.263233+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:20:26.261381+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:21:08.564350+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:21:18.412315+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:21:19.340027+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-04-25 22:21:19.629629+00:00,nan,1.0,1.0
ICORP-DC.internal.corp,,4776,1,1,5,2019-02-02 09:16:52.479004+00:00,nan,0.0,1.0
ICORP-DC.internal.corp,,4624,1,1,5,2019-02-02 09:16:58.787262+00:00,-,0.0,1.0
ICORP-DC.internal.corp,,4776,1,1,5,2019-02-02 09:17:22.562534+00:00,nan,0.0,1.0
ICORP-DC.internal.corp,,4624,1,1,5,2019-02-02 09:17:22.563017+00:00,-,0.0,1.0
ICORP-DC.internal.corp,,4662,1,1,5,2019-02-02 09:17:23.193672+00:00,ICORP,0.0,1.0
ICORP-DC.internal.corp,,4624,1,1,5,2019-02-02 09:17:23.206182+00:00,-,0.0,1.0
ICORP-DC.internal.corp,,5136,1,1,5,2019-02-02 09:17:27.629412+00:00,ICORP,0.0,1.0
ICORP-DC.internal.corp,,5136,1,1,5,2019-02-02 09:17:27.629829+00:00,ICORP,0.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-05-24 01:13:47.756140+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-05-24 01:13:48.864511+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2020-05-24 01:13:50.327171+00:00,nan,1.0,1.0
MSEDGEWIN10,,5,4,1,5,2020-05-24 01:13:50.330776+00:00,nan,0.2,1.0
MSEDGEWIN10,,3,4,2,5,2020-05-24 01:13:51.206106+00:00,nan,0.4667,1.0
MSEDGEWIN10,,3,4,2,5,2020-05-24 01:13:51.206385+00:00,nan,0.4667,1.0
MSEDGEWIN10,,1,4,4,5,2020-05-24 01:13:54.120171+00:00,nan,1.0,1.0
MSEDGEWIN10,,1102,4,1,5,2020-09-15 18:04:36.333990+00:00,nan,0.2,1.0
MSEDGEWIN10,,4648,1,1,5,2020-09-15 18:04:39.987053+00:00,MSEDGEWIN10,0.0,1.0
MSEDGEWIN10,,4624,1,1,5,2020-09-15 18:04:39.987123+00:00,MSEDGEWIN10,0.0,1.0
IEWIN7,,1102,4,1,5,2019-05-11 17:10:06.342443+00:00,nan,0.2,1.0
IEWIN7,,4688,1,1,5,2019-05-11 17:10:10.342443+00:00,IEWIN7,0.0,1.0
IEWIN7,,4688,1,1,5,2019-05-11 17:10:10.608070+00:00,IEWIN7,0.0,1.0
IEWIN7,,4688,1,1,5,2019-05-11 17:10:10.623695+00:00,WORKGROUP,0.0,1.0
IEWIN7,,4611,1,1,5,2019-05-11 17:10:10.654945+00:00,WORKGROUP,0.0,1.0
IEWIN7,,4673,1,1,5,2019-05-11 17:10:10.654945+00:00,WORKGROUP,0.0,1.0
IEWIN7,,4688,1,1,5,2019-05-11 17:10:10.748695+00:00,WORKGROUP,0.0,1.0
IEWIN7,,4611,1,1,5,2019-05-11 17:10:10.795570+00:00,WORKGROUP,0.0,1.0
IEWIN7,,4673,1,1,5,2019-05-11 17:10:10.795570+00:00,WORKGROUP,0.0,1.0
IEWIN7,,4688,1,1,5,2019-05-11 17:10:10.795570+00:00,WORKGROUP,0.0,1.0
IEWIN7,,4688,1,1,5,2019-05-11 17:10:10.826820+00:00,WORKGROUP,0.0,1.0
IEWIN7,,4624,1,1,5,2019-05-11 17:10:10.889318+00:00,IEWIN7,0.0,1.0
IEWIN7,,4688,1,1,5,2019-05-11 17:10:10.889318+00:00,WORKGROUP,0.0,1.0
IEWIN7,,4688,1,1,5,2019-05-11 17:10:10.904945+00:00,WORKGROUP,0.0,1.0
IEWIN7,,11,4,3,5,2019-05-09 02:52:18.765888+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:18.844011+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:18.922136+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:18.953388+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:18.969011+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:19.250261+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:21.250261+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:21.265888+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:21.281513+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:21.297136+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:21.594011+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:23.500261+00:00,nan,1.0,1.0
IEWIN7,,15,4,1,5,2019-05-09 02:52:23.500261+00:00,nan,0.2,1.0
IEWIN7,,11,4,3,5,2019-05-09 02:52:23.500261+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:52:23.531513+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-10 13:49:29.586782+00:00,nan,1.0,1.0
IEWIN7,,11,4,3,5,2019-05-10 13:49:29.789907+00:00,nan,0.7333,1.0
IEWIN7,,11,4,3,5,2019-05-10 13:49:34.946156+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-10 13:49:39.930532+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-10 13:49:40.164907+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-10 13:49:45.133657+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-10 13:49:45.378775+00:00,nan,1.0,1.0
IEWIN7,,7,4,3,5,2019-05-10 13:49:45.387562+00:00,nan,0.7333,1.0
MSEDGEWIN10,,1,4,4,5,2019-07-27 22:43:41.424255+00:00,nan,1.0,1.0
MSEDGEWIN10,,11,4,3,5,2019-07-27 22:43:41.755255+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2019-07-27 22:43:41.755405+00:00,nan,0.7333,1.0
MSEDGEWIN10,,11,4,3,5,2019-07-27 22:43:41.757215+00:00,nan,0.7333,1.0
MSEDGEWIN10,,1,4,4,5,2019-07-27 22:43:42.033041+00:00,nan,1.0,1.0
MSEDGEWIN10,,10,4,2,5,2019-07-27 22:43:42.033421+00:00,nan,0.4667,1.0
MSEDGEWIN10,,1,4,4,5,2019-07-27 22:43:42.161810+00:00,nan,1.0,1.0
MSEDGEWIN10,,1,4,4,5,2019-07-27 22:43:42.392879+00:00,nan,1.0,1.0
MSEDGEWIN10,,5,4,1,5,2019-07-27 22:43:42.938087+00:00,nan,0.2,1.0
MSEDGEWIN10,,7,4,3,5,2019-07-27 22:43:43.016956+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-10 12:21:57.077543+00:00,nan,1.0,1.0
IEWIN7,,13,4,2,5,2019-05-10 12:21:57.286667+00:00,nan,0.4667,1.0
IEWIN7,,11,4,3,5,2019-05-10 12:22:02.434315+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-10 12:22:08.465096+00:00,nan,1.0,1.0
IEWIN7,,12,4,1,5,2019-05-10 12:22:13.897461+00:00,nan,0.2,1.0
IEWIN7,,1,4,4,5,2019-05-10 13:32:48.200716+00:00,nan,1.0,1.0
IEWIN7,,13,4,2,5,2019-05-10 13:32:48.412971+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-10 13:32:58.549885+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-10 13:33:29.424885+00:00,nan,1.0,1.0
IEWIN7,,13,4,2,5,2019-04-30 07:46:15.199614+00:00,nan,0.4667,1.0
IEWIN7,,13,4,2,5,2019-04-30 07:46:15.199614+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-04-30 07:46:15.215239+00:00,nan,1.0,1.0
IEWIN7,,13,4,2,5,2019-04-30 07:46:15.246489+00:00,nan,0.4667,1.0
IEWIN7,,13,4,2,5,2019-05-09 02:07:51.116072+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:07:51.131697+00:00,nan,1.0,1.0
IEWIN7,,10,4,2,5,2019-05-09 02:07:51.131697+00:00,nan,0.4667,1.0
IEWIN7,,10,4,2,5,2019-05-09 02:07:56.149275+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:08:00.446150+00:00,nan,1.0,1.0
IEWIN7,,13,4,2,5,2019-05-09 01:59:28.669022+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-09 01:59:28.684647+00:00,nan,1.0,1.0
IEWIN7,,10,4,2,5,2019-05-09 01:59:28.684647+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-09 01:59:28.950272+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 01:59:29.090897+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 02:00:01.794022+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-12 00:32:24.461386+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-12 00:32:30.211386+00:00,nan,1.0,1.0
IEWIN7,,11,4,3,5,2019-05-12 00:32:30.227013+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-12 00:32:35.258263+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-12 00:32:35.352013+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-12 00:32:40.342245+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-11 17:28:17.176430+00:00,nan,1.0,1.0
IEWIN7,,11,4,3,5,2019-05-11 17:28:17.363930+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-11 17:28:19.567055+00:00,nan,1.0,1.0
IEWIN7,,13,4,2,5,2019-05-11 17:28:22.598305+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-11 17:28:22.598305+00:00,nan,1.0,1.0
IEWIN7,,13,4,2,5,2019-05-09 03:25:24.630444+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-09 03:25:24.896070+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-09 03:25:25.067945+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-11 09:50:08.248989+00:00,nan,1.0,1.0
IEWIN7,,11,4,3,5,2019-05-11 09:50:08.491568+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-11 09:50:13.494730+00:00,nan,1.0,1.0
IEWIN7,,11,4,3,5,2019-05-11 09:50:13.509892+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-11 09:50:18.404903+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-11 09:50:18.654903+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-11 09:50:26.779903+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-11 09:50:27.018183+00:00,nan,1.0,1.0
IEWIN7,,7,4,3,5,2019-05-11 09:50:27.030880+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-11 16:46:10.125532+00:00,nan,1.0,1.0
IEWIN7,,11,4,3,5,2019-05-11 16:46:10.344282+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-11 16:46:15.500532+00:00,nan,1.0,1.0
IEWIN7,,11,4,3,5,2019-05-11 16:46:15.547407+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-11 16:46:20.531782+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-11 16:46:20.828657+00:00,nan,1.0,1.0
IEWIN7,,7,4,3,5,2019-05-11 16:46:26.203657+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-11 16:54:02.071392+00:00,nan,1.0,1.0
IEWIN7,,11,4,3,5,2019-05-11 16:54:02.305765+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-11 16:54:07.508890+00:00,nan,1.0,1.0
IEWIN7,,11,4,3,5,2019-05-11 16:54:07.524517+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-11 16:54:12.493267+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-11 16:54:12.821392+00:00,nan,1.0,1.0
IEWIN7,,7,4,3,5,2019-05-11 16:54:18.069437+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-14 02:32:48.290682+00:00,nan,1.0,1.0
IEWIN7,,10,4,2,5,2019-05-14 02:32:48.290682+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-14 02:32:48.359432+00:00,nan,1.0,1.0
IEWIN7,,10,4,2,5,2019-05-14 02:32:48.359432+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-14 02:32:51.143806+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-14 02:32:51.453182+00:00,nan,1.0,1.0
IEWIN7,,10,4,2,5,2019-05-14 02:32:51.453182+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-14 02:32:51.470369+00:00,nan,1.0,1.0
IEWIN7,,10,4,2,5,2019-05-14 02:32:51.470369+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-14 02:32:51.487556+00:00,nan,1.0,1.0
IEWIN7,,10,4,2,5,2019-05-14 02:32:51.487556+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-14 02:32:51.487556+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-14 02:32:51.814119+00:00,nan,1.0,1.0
IEWIN7,,7,4,3,5,2019-05-14 02:32:51.831306+00:00,nan,0.7333,1.0
IEWIN7,,1,4,4,5,2019-05-14 02:32:51.831306+00:00,nan,1.0,1.0
IEWIN7,,1,4,4,5,2019-05-11 18:10:42.434408+00:00,nan,1.0,1.0
IEWIN7,,10,4,2,5,2019-05-11 18:10:42.637533+00:00,nan,0.4667,1.0
IEWIN7,,1,4,4,5,2019-05-11 18:10:42.668783+00:00,nan,1.0,1.0
MSEDGEWIN10,,12,4,1,5,2020-12-09 16:52:28.252523+00:00,nan,0.2,1.0
MSEDGEWIN10,,12,4,1,5,2020-12-09 16:52:28.252991+00:00,nan,0.2,1.0
